,company_permalink,funding_round_permalink,funding_round_type,funding_round_code,funded_at,raised_amount_usd
88461,/organization/sharein,/funding-round/d1da0e162cc46b0e1bba477c7b7b3dab,seed,,11-05-2015,1000000.0
88462,/organization/sharelatex,/funding-round/1713d89431e712c701d26d589b86fa5a,seed,,06-09-2013,
88463,/organization/sharelook,/funding-round/1c89aa774e72c8bbaf58c9b338e7d867,seed,,01-10-2011,30000.0
88464,/organization/sharely-us,/funding-round/dd745a9c7401057c77a55caee6353ff5,seed,,12-08-2012,200000.0
88469,/organization/sharememe,/funding-round/d47aa3b5f79a3ce157938fd3f51755b5,seed,,01-04-2008,
88470,/organization/sharenotes-com,/funding-round/fc206f833c67710470f0b0ccae14a438,seed,,01-03-2009,250000.0
88471,/organization/shareplow,/funding-round/41038d9cfacaf07164c30cb576e92449,seed,,31-12-2009,650000.0
88474,/organization/shareroot,/funding-round/9e5a6e36fef3d471503c3063f0e7a0f5,seed,,03-11-2015,1400000.0
88478,/organization/sharesquare,/funding-round/e4fc886221b357e85fd0a604ee64da11,seed,,01-10-2010,150000.0
88479,/organization/sharesvault,/funding-round/418f45e5c0b2540875d1fa3a94b8ad79,seed,,01-07-2012,
88482,/organization/sharethebus,/funding-round/c09bf7614b28bbbb7767d33870160a2b,seed,,24-08-2015,750000.0
88483,/organization/sharethebus,/funding-round/d54d1cfa045c8e71f02fccb1b415dd49,seed,,07-05-2015,41399.0
88492,/organization/sharethrough,/funding-round/478f070ceec2a2ff781a7e38318db8ab,seed,,01-04-2007,
88495,/organization/sharethrough,/funding-round/d5ae81a163955aa6aaa7611778f02b2c,seed,,01-08-2008,1000000.0
88499,/organization/sharetribe,/funding-round/6839034c7937f2d5932fde886272b632,seed,,15-02-2012,40000.0
88500,/organization/sharetribe,/funding-round/b737a6e438f79a00a3eed8bbf8c5c057,seed,,07-11-2013,160000.0
88501,/organization/sharetribe,/funding-round/c51b35f66c621d38896829b144bd02fe,seed,,18-11-2014,1000000.0
88502,/organization/sharewave,/funding-round/e68922d08c38c791769c0d1039242263,seed,,15-01-2014,2000000.0
88506,/organization/shareyourbrain,/funding-round/5824f7e06dfab77e9e9b50b7f137d9a0,seed,,01-01-2007,15000.0
88507,/organization/shareyourcart,/funding-round/1236777b5783ea325100c69a671ad9ad,seed,,01-01-2013,33011.0
88508,/organization/shareyourcart,/funding-round/7e41286ac9c97171682f202338e5d92e,seed,,01-05-2013,32842.0
88509,/organization/sharing-it,/funding-round/c30852ad68c3215c2404ad0d74579384,seed,,19-01-2014,
88510,/organization/sharingforce,/funding-round/8b62514d2e567a6aa1be260780607f19,seed,,01-03-2012,101463.0
88512,/organization/shark-punch,/funding-round/4527c2e0c23e7c7f93712c0dfdc5b88b,seed,,10-03-2014,100000.0
88513,/organization/shark-punch,/funding-round/49585dbc8e47b1e764e8aae8b22682f8,seed,,25-02-2015,1361491.0
88518,/organization/sharkmarx,/funding-round/9e086db2050e903f5e3d4b69a1152a7b,seed,,29-10-2013,104000.0
88519,/organization/sharp-analytics,/funding-round/c0b2c109486b10f4b410deb9a5aeaccb,seed,,01-06-2006,
88523,/organization/sharp-edge-labs,/funding-round/4f1a5763d113508bbe0d0aa8ab8ce469,seed,,09-07-2013,250000.0
88526,/organization/sharper-shape,/funding-round/70650298ced5425f071888b25d945e56,seed,,08-01-2015,1183469.0
88528,/organization/sharypic,/funding-round/aa191b5174182bd3246adf532f72d2a6,seed,,01-04-2011,270645.0
88539,/organization/shave-club,/funding-round/b39bb5ea02ffddf17286aa38a5bc8263,seed,,01-12-2013,25000.0
88544,/organization/shaves2u,/funding-round/af14d92599991598e7564e5b9c133791,seed,,01-08-2014,500000.0
88559,/organization/shea-radiance,/funding-round/26aa788d4255959cf7b6466f83149470,seed,,04-02-2014,25000.0
88560,/organization/shearwater-international,/funding-round/db18a4ada8198950de80198e5f7ab148,seed,,04-06-2015,118000.0
88561,/organization/shedworx,/funding-round/1968b630370e9aa95b23b3909cee901f,seed,,01-10-2007,100000.0
88570,/organization/shelby-tv,/funding-round/325edec592509fe57d382f3563258bcf,seed,,01-01-2011,
88571,/organization/shelby-tv,/funding-round/889206bed53ba38047d1bed483643db3,seed,,14-07-2011,1500000.0
88572,/organization/shelby-tv,/funding-round/e64f754b279f8467260c87113a07d114,seed,,01-01-2011,225000.0
88573,/organization/shelf-com,/funding-round/bbb2005b7445d3d1e0cb373a2a10ad40,seed,,08-01-2014,
88575,/organization/shelfbucks,/funding-round/0fd0e38b8f62806986967546be93767b,seed,,01-02-2014,725000.0
88577,/organization/shelfbucks,/funding-round/a111853295912673a206b5688edd0216,seed,,01-08-2013,1000000.0
88579,/organization/shelfbucks,/funding-round/f2183c24e9f982b2a98632c8897e8e1e,seed,,01-10-2013,500000.0
88580,/organization/shelfflip,/funding-round/4af1b7b739bff2d59c9250f7aaf67b3d,seed,,30-04-2014,100000.0
88581,/organization/shelfflip,/funding-round/66d21155e044b42804a86a09731b0cc8,seed,,22-01-2014,25000.0
88582,/organization/shelfie,/funding-round/4762216e72a146f0dfc59f75e5b8c398,seed,,18-07-2014,20000.0
88583,/organization/shelfmint,/funding-round/925b4b291efc1ede4fa48eaab6b3e2ab,seed,,01-07-2015,300000.0
88584,/organization/shelfx,/funding-round/47f9cb7d7627e0934bd16bdaec5d7b8c,seed,,01-05-2012,200000.0
88586,/organization/shelfx,/funding-round/ccf9cd30969cf2fd12ce22d1d7a95e65,seed,,01-01-2012,100000.0
88589,/organization/shellcatch,/funding-round/1fdcf0b52fc4b779e2f342450ede283b,seed,,06-12-2011,40000.0
88594,/organization/shelvspace,/funding-round/664d0d207b605017eaf7e7342a2dfdb1,seed,,19-05-2015,1000000.0
88595,/organization/shenami,/funding-round/994c9dcdb5492172083910144200ab9b,seed,,04-02-2014,25000.0
88597,/organization/shenandoah-studios,/funding-round/ad49fd4c0e2c79e5e60ff6606ceec151,seed,,04-11-2013,150000.0
88608,/organization/shenzhen-fortuna-technology-co-ltd,/funding-round/1a6a0a641bc6ab261bbf7f7505bf26c6,seed,,01-09-2005,
88657,/organization/sheology,/funding-round/7d01b7c95197e5456b333fa6b570c627,seed,,01-01-2010,372752.0
88658,/organization/shepherd-intelligent-systems,/funding-round/62afcd6dd820ed97a6ccbe93e9470658,seed,,11-10-2011,1250000.0
88661,/organization/shephertz-technologies-pvt-ltd,/funding-round/ee02db6dadd848dabdb4cefb3159b166,seed,,01-03-2014,100000.0
88666,/organization/sher-ly,/funding-round/64c9d5ebfd1696e46ac06fcbc55b401c,seed,,28-04-2014,180000.0
88667,/organization/sher-ly,/funding-round/9ea822e6f5e293a374beea5106d26cbc,seed,,01-09-2013,70000.0
88669,/organization/sher-ly,/funding-round/fcbe78088e8f36b131a40de03cde5ddc,seed,,15-11-2012,180000.0
88670,/organization/shereit,/funding-round/ec18530ea01ae55e9ced0aba8b0a3079,seed,,11-04-2015,17962.0
88671,/organization/sheridan-surgical-center,/funding-round/fd68dbc7362ab347e554ffccf99a56fc,seed,,04-10-2011,190466.0
88672,/organization/sherpa-2,/funding-round/aed2ed1e4e31dee188e3db3992aaf7e2,seed,,11-05-2015,700000.0
88673,/organization/sherpa-3,/funding-round/f145fb74fc38e9ed8ce8a002f0909fd9,seed,,02-04-2015,380100.0
88678,/organization/sherpaa,/funding-round/a7c6927ae950a17c5afb0124f8ec28ca,seed,,20-08-2012,1800000.0
88679,/organization/sherpadesk,/funding-round/33142ad039edf977c8cc198c3a762354,seed,,01-01-2015,30000.0
88680,/organization/sherpandipity,/funding-round/2dbbc71cea8765f68256b494cc77e663,seed,,01-06-2013,42928.0
88683,/organization/shevirah,/funding-round/3c5afd227800473a9b2b677a0ca00f7b,seed,,02-03-2015,50000.0
88686,/organization/shhmooze,/funding-round/22ef56ffc1466a0450455cc472730bce,seed,,01-12-2012,
88690,/organization/shibumi,/funding-round/bcd60d4bbfc66eaf04014748d0d847fa,seed,,10-10-2012,1250000.0
88695,/organization/shieldeffect,/funding-round/10acaa3e0d770b8fe37f7a282e68f07c,seed,,01-01-2005,650000.0
88697,/organization/shieldstream,/funding-round/7198ba8326dd29f119a71e76060b4b60,seed,,01-04-2001,50000.0
88699,/organization/shift,/funding-round/e10ef48516fcb867ee81cc9ae2db4643,seed,,10-12-2013,6000000.0
88700,/organization/shift,/funding-round/e528dd2842a62d038807ecbf8cef9fee,seed,,01-11-2013,
88703,/organization/shift-2,/funding-round/3970c20b3856f1f4d6c78766745c2853,seed,,01-01-2014,
88707,/organization/shift-messenger,/funding-round/9f11acd14a91abff7f87ef62ae74b57a,seed,,27-05-2015,1500000.0
88710,/organization/shift-payments,/funding-round/6228ee6751d2a9b143d089ff64b46c1e,seed,,16-07-2014,120000.0
88711,/organization/shift-technology,/funding-round/e76b8b51d60f1faa31a9375b693f04d4,seed,,03-12-2014,1800000.0
88715,/organization/shiftforward,/funding-round/784505655d8a63753b75fe9cabf6c57a,seed,,13-10-2014,
88720,/organization/shiftlabs,/funding-round/69d40006613de4add47d2ce4ba38ea27,seed,,31-12-2014,
88721,/organization/shiftlabs,/funding-round/c7941c58506d8459855eec390b723bad,seed,,10-07-2015,1219500.0
88724,/organization/shiftplanning,/funding-round/94718e22b528e5e2877adeb7bbf3298f,seed,,02-09-2011,50000.0
88731,/organization/shimmeo,/funding-round/3d8a84dd0c7b68dfbdd13e763fbcebbe,seed,,01-06-2015,450000.0
88737,/organization/shine-security,/funding-round/05574212ffb1021499059fda5a5a4090,seed,,01-12-2011,
88745,/organization/shiny-ads,/funding-round/a9d7060b7a685e9ef6807a50f083f200,seed,,23-03-2011,500000.0
88747,/organization/shinybyte,/funding-round/f1ffc8ff04e81422be42cc791fce79d7,seed,,25-12-2013,
88750,/organization/ship-mate,/funding-round/6beeeac8b418cc8ffe453f0f428fd1d8,seed,,24-06-2011,
88752,/organization/shipbeat,/funding-round/32d94ad468ee547fb173b66a201d4580,seed,,22-08-2014,1592388.0
88753,/organization/shipbob,/funding-round/62f2d859462a5149f0619ae887ac7e54,seed,,01-06-2014,20000.0
88754,/organization/shipbob,/funding-round/e2312d861be42f47e4804f7974f90248,seed,,29-04-2015,1000000.0
88755,/organization/shipearly,/funding-round/479e99de497bce73fa8006fecdde18e6,seed,,01-01-2014,15000.0
88758,/organization/shipfusion,/funding-round/80c57eaf6ceccbfde44e6c1052351a83,seed,,01-01-2014,
88761,/organization/shipizy,/funding-round/2e3bfcbac47f09b790bac6cc4fcd7802,seed,,23-10-2013,33350.0
88762,/organization/shippable,/funding-round/e5bedabe74c2eca999d98e78d0766316,seed,,10-12-2013,2050000.0
88764,/organization/shippable,/funding-round/e9019c974eaa4b072dbb816fb38d3622,seed,,05-08-2013,
88765,/organization/shippify,/funding-round/3aa44911cc2353e5c4c9aa5d4ca565c7,seed,,01-12-2014,150000.0
88767,/organization/shippingeasy,/funding-round/950c12379630054d3ed847aa1577f530,seed,,01-11-2012,
88768,/organization/shippingeasy,/funding-round/cdbe97f01129f0dcd1230abd70a05b32,seed,,01-11-2012,
88771,/organization/shippo,/funding-round/4c611466cebba2bafd4a1b0813b4b52d,seed,,26-11-2013,
88773,/organization/shippo,/funding-round/9127cb8417cddc30bd1d5cda2a31c88d,seed,,13-01-2014,25000.0
88774,/organization/shippo,/funding-round/ca4e5fd6f74da3aa2ec01b9ea3984684,seed,,18-09-2014,2000000.0
88775,/organization/shippr-in,/funding-round/43cfb28e7de30133311f6a41b09fc5d1,seed,,15-06-2015,500000.0
88776,/organization/shippter,/funding-round/6d8a1ba1ca1884c3ee171b08e2df31a8,seed,,01-08-2014,40000.0
88778,/organization/shipster,/funding-round/a381400e1b9ff8ec70ef12ca2e47bbad,seed,,01-03-2015,
88786,/organization/shipwise,/funding-round/0a74d30edeac0fe57876385c6b126619,seed,,11-07-2015,16691.0
88788,/organization/shipzi,/funding-round/a2fdd1a899663b3cdfdaad994eb8b221,seed,,01-09-2011,135000.0
88792,/organization/shiroyagi-corporation,/funding-round/1505d9bee57243af9724f2f36b764cd0,seed,,28-02-2014,489492.0
88795,/organization/shizzlr,/funding-round/e63fb66e3a77ca43a8d0a8c40d4f5702,seed,,15-03-2013,200000.0
88797,/organization/shnarped,/funding-round/217d8e8c0d4caee4b83bc7bdf8085d4d,seed,,15-08-2012,150000.0
88798,/organization/shnarped,/funding-round/923592610c37f87130d44fd02d602377,seed,,05-09-2013,150000.0
88802,/organization/shocard-inc,/funding-round/5623cd68a14a09e030875a5ec73482d6,seed,,17-07-2015,1500000.0
88807,/organization/shocase,/funding-round/e1958ec3fe361ca22818bc7862291326,seed,,01-01-2014,
88823,/organization/shoe-lovers,/funding-round/54abbda2c8eb945a86249031b6a0b57b,seed,,01-07-2014,
88824,/organization/shoe-swipe,/funding-round/75e9269798e936256e9427728b19e31a,seed,,11-01-2014,
88833,/organization/shoefitr,/funding-round/365de58583424c6fbaa45e975ca919bb,seed,,17-05-2010,
88835,/organization/shoefitr,/funding-round/cd052928c16235f677cfc662cd087961,seed,,04-06-2009,25000.0
88841,/organization/shoes-of-prey,/funding-round/adc7dc10b390ff74eb59cf6a9906e974,seed,,01-04-2009,50000.0
88843,/organization/shoes4you,/funding-round/39f945a76ae6e5c80e087f16474ce4e2,seed,,01-06-2011,
88845,/organization/shoesize-me-ag,/funding-round/7bd6c594c990accc9ffde92ecb6cd263,seed,,28-11-2012,
88848,/organization/shoette,/funding-round/311b4d53702503e7209ad5a130216f4a,seed,,01-10-2011,67478.0
88849,/organization/shogether,/funding-round/4a75d41420d24e6b5dc473723270041c,seed,,02-02-2014,8000.0
88852,/organization/shomolive,/funding-round/cd0f6cf6e2f192cd75fd8800438c3941,seed,,01-07-2014,300000.0
88853,/organization/shompton,/funding-round/c5284d8b03328ad20cc8733b01f89d4b,seed,,01-01-2005,
88854,/organization/shoobs,/funding-round/87fa84a6f85edcb2f65d93aa7284ae81,seed,,21-01-2014,94000.0
88857,/organization/shook,/funding-round/6cdf18d6084114c218cc443981cd46b9,seed,,01-03-2012,
88859,/organization/shoopi,/funding-round/7f568286f592d7231a7b3815b14e7e87,seed,,15-02-2014,100000.0
88860,/organization/shoork,/funding-round/591dc553f49a8a8a41d63858a2dc51c6,seed,,26-09-2012,129006.0
88863,/organization/shoot-it-live,/funding-round/d10ed27a5058018ce9df7604ca51bbdc,seed,,02-02-2011,311203.0
88867,/organization/shop-airlines,/funding-round/dd6dd37ef3809d5fb4151e0ac5758367,seed,,19-04-2007,
88869,/organization/shop-and-product,/funding-round/786b4889d95f9f85b49f1d47b6011d02,seed,,29-11-2015,0.0
88873,/organization/shop-hers,/funding-round/7d332888cab350356f9f30cfeab31a79,seed,,15-08-2012,
88877,/organization/shop-pirate,/funding-round/a89542ea8821e56a67f873e1899992a3,seed,,19-06-2014,83053.0
88879,/organization/shop-roll,/funding-round/83ca466277e54d5fa866e62f0541995c,seed,,01-02-2015,50000.0
88881,/organization/shop-theorem,/funding-round/2e8c77fed196748cc1c39c8937e1d5ae,seed,,16-07-2014,120000.0
88883,/organization/shop2,/funding-round/1f1e9b3b8209570205295c8791835f05,seed,,01-11-2012,
88884,/organization/shopa,/funding-round/6595dd58a38b343036331f2a890ca4bd,seed,,15-06-2013,1400000.0
88887,/organization/shopadvisor,/funding-round/0b6ea4fba718266d31d1f5231ab4ca07,seed,,16-05-2012,1950000.0
88890,/organization/shopal,/funding-round/351bcea70a501c7a25da6f8fa5dd2cd2,seed,,14-04-2015,
88892,/organization/shopalytic,/funding-round/541aa0e5e41f2041869eadb01e54faf8,seed,,06-01-2014,40000.0
88893,/organization/shopandbox,/funding-round/0311cbf3486231d0fe8f2d605b20bcca,seed,,13-11-2015,704000.0
88895,/organization/shoparoo,/funding-round/0ae54742755b1a42cbfedbf0b33fda50,seed,,16-08-2012,400000.0
88898,/organization/shoparound,/funding-round/65c016f9dce278fcfcac6823ece19ad9,seed,,01-05-2012,22356.0
88899,/organization/shopatplaces,/funding-round/c2930c062d65e3512e720ed470215d4a,seed,,01-05-2012,33000.0
88900,/organization/shopatplaces,/funding-round/d4e1c72ddd67e73ff24a789b5c439818,seed,,25-07-2015,
88903,/organization/shopback,/funding-round/6829daf73f36bb30107064eb56c64acd,seed,,14-04-2015,500000.0
88904,/organization/shopback,/funding-round/9b07b838a104587f996e94d9f7d8be09,seed,,09-03-2015,600000.0
88905,/organization/shopbeam,/funding-round/cb2575b28147d23c6a599000d4e6648d,seed,,30-04-2014,1500000.0
88906,/organization/shopboostr,/funding-round/52b8b119eab4ea1af360c5306526c6a9,seed,,11-01-2014,136471.0
88907,/organization/shopcade,/funding-round/6b1fea04501c08f25ded5cd3d3cd74a8,seed,,15-10-2013,4000000.0
88910,/organization/shopcliq,/funding-round/aeb436262faaaea7ca7bd2cb5a3a3a34,seed,,01-08-2012,375000.0
88914,/organization/shopclues-com,/funding-round/cd7b7944275219e99f8dbc2a8f1221c9,seed,,01-01-2011,250000.0
88917,/organization/shopco,/funding-round/a3aecc1158b993fcc65677eff10f1dcf,seed,,21-01-2015,
88918,/organization/shopco,/funding-round/db58e653bc5c23312d597dfa97e9dc58,seed,,11-11-2015,2000000.0
88920,/organization/shopdeca,/funding-round/b383705096ef1df542bff02907a0c91e,seed,,03-06-2013,
88921,/organization/shopeando,/funding-round/78e24784c5e66fcd8be3ae80f15ae925,seed,,01-10-2014,
88922,/organization/shopeando,/funding-round/e9e51c76a8975c0318db132ba14a4498,seed,,29-07-2013,
88924,/organization/shopear,/funding-round/58ce295a451f9ea7e1e140336db2942a,seed,,01-08-2012,194648.0
88925,/organization/shopear,/funding-round/afbea50fa7e77bdba81623222b691184,seed,,01-10-2011,50000.0
88926,/organization/shopear,/funding-round/c518f107e14d227b2c10058b7f0d4000,seed,,01-12-2011,50109.0
88930,/organization/shopetti,/funding-round/97be5bd5808c05034d617a248b31326d,seed,,24-04-2013,
88936,/organization/shopgate,/funding-round/241f9711022b5d6ba32e7b79dcef8f5e,seed,,01-01-2010,400000.0
88944,/organization/shophop,/funding-round/a712dde2acd1476d3c5e9f6b1f129b45,seed,,28-02-2014,
88951,/organization/shopilist,/funding-round/b5b8cc29bcb175b7623639048ba67f8f,seed,,15-10-2014,250000.0
88952,/organization/shopilly,/funding-round/ad4290fa1c9a8e1f47ec1a70e0f723b3,seed,,01-01-2012,800000.0
88954,/organization/shopinterest,/funding-round/091b1ca3cb3f84ac21d47ba9680d25e5,seed,,24-09-2012,50000.0
88955,/organization/shopinterest,/funding-round/32220532c45fc742f5834ef986e773fb,seed,,30-07-2012,10000.0
88957,/organization/shopinterest,/funding-round/d72d4ef1263889b99c821ec54b37dcb8,seed,,14-02-2013,100000.0
88958,/organization/shopistan,/funding-round/b6f8ae8ee10c79d9195db11df03fd643,seed,,23-12-2013,0.0
88959,/organization/shopistan,/funding-round/f3943162f3366f152ecb4f60f335ab45,seed,,23-12-2013,300000.0
88960,/organization/shopit,/funding-round/bf54e8c7671189d12b4db70456857348,seed,,24-10-2008,31490.0
88961,/organization/shopitize,/funding-round/3166452285dbe3950154b3bd1f7572bd,seed,,25-04-2013,1531549.0
88962,/organization/shopitize,/funding-round/bca837cc8b9d17c27f10b0647ae0505a,seed,,01-08-2011,1638906.0
88964,/organization/shopjester,/funding-round/c2a49b5d8612b469ede2193f08d83d78,seed,,26-06-2015,600000.0
88974,/organization/shopliment,/funding-round/0e8498a6b8105cab9b7ba4659546ea9d,seed,,01-10-2013,24765.0
88976,/organization/shopline,/funding-round/a35b72f9f9c3812b5fe337a4ba8a98c8,seed,,09-02-2015,1200000.0
88978,/organization/shoplins,/funding-round/bb64c82c7f0a771d7615a59523eaab39,seed,,06-01-2012,25000.0
88985,/organization/shoplocket,/funding-round/0eab70d9735583b3b8869bdc7b0ef881,seed,,01-08-2012,1000000.0
88986,/organization/shoplocket,/funding-round/417decbd9a1b3c18358bd90f0468642b,seed,,01-03-2012,
88987,/organization/shoplogic,/funding-round/d59c6498d2d60d3dcb90d0d255066caa,seed,,01-10-2011,250000.0
88989,/organization/shoply,/funding-round/341a9ffae174a8ea15a9f8247620087a,seed,,27-01-2012,
88990,/organization/shopmagazine-solutions,/funding-round/1569a5bb019d941eb86f76a2905b2e89,seed,,13-08-2015,166759.0
88991,/organization/shopmagazine-solutions,/funding-round/241df41e9b9da0ddb6f3e6837c138c49,seed,,01-10-2014,569058.0
88996,/organization/shopo,/funding-round/3d0f3fedc7f2e8df8c64c07ea49a735f,seed,,17-08-2011,
88997,/organization/shopogoliq,/funding-round/c4f49603a7f32a842a419deab0023381,seed,,03-06-2011,
88999,/organization/shopow,/funding-round/db70b50299ff402059ece370dd0a18a9,seed,,12-04-2010,1400000.0
89001,/organization/shoppad,/funding-round/3f8c99c39c0ca1d81ef6cab0118d0656,seed,,28-08-2013,500000.0
89002,/organization/shopparity,/funding-round/674f990bc365571f5e9a1c6afe11433e,seed,,23-01-2014,
89003,/organization/shopperations-research---technology,/funding-round/3a9d4866ed596fbfe3e8f94ba1efc629,seed,,19-03-2015,
89004,/organization/shopperception,/funding-round/1c22a4affff195f5f801afc1fb7cd8d6,seed,,30-10-2013,
